halId_s;version_i;uri_s;docType_s;doiId_s;nntId_s;title_s;subTitle_s;authFullName_s;producedDate_s;domain_s;keyword_s;journalTitle_s;journalPublisher_s;volume_s;number_s;page_s;conferenceTitle_s;conferenceStartDate_s;country_s;language_s;label_s
hal-02384387;1;https://hal.archives-ouvertes.fr/hal-02384387;COMM;;;Capabilities of a fibered imager on an extremely large telescope;;S. Vievard,N Cvetojevic,E. Huby,S. Lacour,G. Martin,O Guyon,J Lozi,T Kotani,N Jovanovic,G. Perrin,F. Marchis,O Lai,V. Lapeyrère,D. Rouan;09/06/2019;0.sdu,1.sdu.astr,2.sdu.astr.im,0.sdu,1.sdu.astr,2.sdu.astr.sr;Interferometry,Pupil remapping,Single-mode fibers,High contrast imaging,High angular resolution;;;;;;AO4ELT6;09/06/2019;ca;en;"S. Vievard, N Cvetojevic, E. Huby, S. Lacour, G. Martin, et al.. Capabilities of a fibered imager on an extremely large telescope. AO4ELT6, Jun 2019, Quebec, Canada. &#x27E8;hal-02384387&#x27E9;"
hal-02413408;1;https://hal.archives-ouvertes.fr/hal-02413408;OTHER;10.18727/0722-6691/5149;;Bringing the New Adaptive Optics Module for Interferometry (NAOMI) into Operation;;Frédéric Gonté,Jose Abad,Roberto Abuter,Emmanuel Carpentier,Jaime Alonso,Luigi Andofalto,Pablo Barriga,Jean-Philippe Berger,Jean-Luc Beuzit,Israel Blanchard,Henri Bonnet,Guillaume Bourdarot,Pierre Bourget,Roland Brast,Paul Bristow,Luis Caniguante,Susana Cerda,Claudia Cid,Alex Correa,Eric Cottalorda,Benjamin Courtney-Barrer,Pascaline Darré,Bernard Delabre,Alain Delboulbé,Roderick Dembet,Ronald Donaldson,Reinhold Dorn,Jorge Dupeyron,Christophe Dupuy,Sebastian Egner,Frank Eisenhauer,Lorena Faundez,Enrico Fedrigo,Gerhard Fischer,Christoph Frank,Eloy Fuenteseca,Philippe Gitton,Thibaut Guerlet,Sylvain Guieu,Pablo Gutiérrez,Pierre Haguenauer,Andreas Haimerl,Xavier Haubois,Cedric Heritier,Stefan Huber,Norbert Hubin,Paul Jolley,Laurent Jocou,Jean-Paul Kirchbauer,Johann Kolb,Johan Kosmalski,Peter Krempl,Carlos Fuente,Jean-Baptiste Le Bouquin,Miska Le Louarn,Paul Lilley,Bruno Lopez,Marcelo Lopez,Yves Magnard,Enrico Marchetti,Stewart Mclay,Anthony Meilland,Alexander Meister,Antoine Merand,Thibaut Moulin,Luca Pasquini,Jérôme Paufique,Isabelle Percheron,Lorenzo Pettazzi,Oliver Pfuhl,Duc Phan,Andres Pino,Werther Pirani,Jutta Quentin,Andrew Rakich,Andres Ramirez,Robert Ridings,Mario Riedel,Javier Reyes,Sylvain Rochat,Juan Sánchez,Gonsalo Santos Tomás,Christian Schmid,Pavel Shchekaturov,Nicolas Schuhler,Matthias Seidel,Christian Soenke,Eric Stadler,Christian Stephan,Marcos Suárez,Mirko Todorovi?,Guillermo Valdes,Cristophe Verinaud,Julien Woillez,Gerard Zins,Sebastian Zúñiga-Fernández;2019-09;0.sdu,0.sdu,1.sdu.astr,0.sdu,1.sdu.astr,2.sdu.astr.im;;;;;;;;;;en;"Frédéric Gonté, Jose Abad, Roberto Abuter, Emmanuel Carpentier, Jaime Alonso, et al.. Bringing the New Adaptive Optics Module for Interferometry (NAOMI) into Operation. 2019, &#x27E8;10.18727/0722-6691/5149&#x27E9;. &#x27E8;hal-02413408&#x27E9;"
hal-00795397;2;https://hal.archives-ouvertes.fr/hal-00795397v2;ART;10.1103/PhysRevE.87.063001;;The emergence of coherent wave groups in deep-water random sea;;Claudio Viotti,Denys Dutykh,John M. Dudley,Frédéric Dias;03/06/2013;0.phys,1.phys.meca,2.phys.meca.mefl,0.spi,1.spi.meca,2.spi.meca.mefl,0.math,1.math.math-ap,0.phys,1.phys.phys,2.phys.phys.phys-comp-ph,0.nlin,1.nlin.nlin-si,0.nlin,1.nlin.nlin-ps,0.nlin,1.nlin.nlin-cd,0.spi,1.spi.fluid,0.sdu,1.sdu.ocean,0.sdu,1.sdu.stu,2.sdu.stu.oc,0.phys,1.phys.phys,2.phys.phys.phys-ao-ph,0.phys,1.phys.phys,2.phys.phys.phys-flu-dyn,0.math,1.math.math-na,0.math,1.math.math-ds;Random seas,Breathers,Coherent structures,Extreme waves;Physical Review E : Statistical, Nonlinear, and Soft Matter Physics;American Physical Society;87;;63001;;;;en;"Claudio Viotti, Denys Dutykh, John M. Dudley, Frédéric Dias. The emergence of coherent wave groups in deep-water random sea. Physical Review E : Statistical, Nonlinear, and Soft Matter Physics, American Physical Society, 2013, 87 (6), pp.063001. &#x27E8;10.1103/PhysRevE.87.063001&#x27E9;. &#x27E8;hal-00795397v2&#x27E9;"
tel-01686582;1;https://tel.archives-ouvertes.fr/tel-01686582;THESE;;2015GREAY078;Josephson photonics : Statistics of photons emitted by inelastic Cooper pair tunneling,Photonique Josephson : statistique des photons émis par effet tunnel inélastique de paires de Cooper;;Alexander Grimm;02/10/2015;0.phys,1.phys.cond;Quantum nanolectronics,Circuit QED,Josephson photonics,Mcirowave quantum optics,Superconducting circuits,Nano-Éléctronique quantique,Photonique Josephson,Circuit QED,Circuits supraconducteurs,Optique quantique microonde;;;;;;;;;en;"Alexander Grimm. Josephson photonics : Statistics of photons emitted by inelastic Cooper pair tunneling. Condensed Matter [cond-mat]. Université Grenoble Alpes, 2015. English. &#x27E8;NNT : 2015GREAY078&#x27E9;. &#x27E8;tel-01686582&#x27E9;"
tel-01555687;1;https://tel.archives-ouvertes.fr/tel-01555687;THESE;;2014GRENY089;Entangled photons in disordered media : from two-photon speckle patterns to Schmidt decomposition,Photons intriqués en milieux désordonnés : des figures de tavelures à deux photons à la décomposition de Schmidt;;Manutea Cande;11/12/2014;0.phys,1.phys.cond,2.phys.cond.cm-gen;Quantum,Disorder,Entanglement,Photon,Light,Scattering,Quantique,Désordre,Intrication,Lumière,Diffusion;;;;;;;;;en;"Manutea Cande. Entangled photons in disordered media : from two-photon speckle patterns to Schmidt decomposition. Other [cond-mat.other]. Université de Grenoble, 2014. English. &#x27E8;NNT : 2014GRENY089&#x27E9;. &#x27E8;tel-01555687&#x27E9;"
hal-01168333;1;https://hal-univ-rennes1.archives-ouvertes.fr/hal-01168333;ART;10.1063/1.4921907;;Observing heme doming in myoglobin with femtosecond X-ray absorption spectroscopya);;M. Levantino,H. T. Lemke,Giorgio Schirò,M. Glownia,A. Cupane,Marco Cammarata;2015;0.phys,0.sdv,1.sdv.bbm,2.sdv.bbm.bs;X-ray optics,X-ray absorption spectra,X-ray absorption near edge structure,Time resolved spectroscopy,Photodissociation;Structural Dynamics;;2;;41713;;;;en;"M. Levantino, H. T. Lemke, Giorgio Schirò, M. Glownia, A. Cupane, et al.. Observing heme doming in myoglobin with femtosecond X-ray absorption spectroscopya). Structural Dynamics, 2015, 2 (4), pp.041713. &#x27E8;10.1063/1.4921907&#x27E9;. &#x27E8;hal-01168333&#x27E9;"
hal-01546356;2;https://hal.archives-ouvertes.fr/hal-01546356v2;ART;10.1088/1367-2630/aad01d;;Wavelength-dispersive spectroscopy in the hard x-ray regime of a heavy highly-charged ion: The 1s Lamb shift in hydrogen-like gold;;T Gassner,Martino Trassinelli,R Heß,U Spillmann,D Banas,K-H Blumenhagen,F Bosch,C Brandau,W Chen,Chr Dimopoulou,E Förster,R Grisenti,A Gumberidze,S Hagmann,P-M Hillenbrand,P Indelicato,P Jagodzinski,T Kämpfer,Chr Kozhuharov,M Lestinsky,D. Liesen,Yu Litvinov,R Loetzsch,B Manil,R Märtin,F Nolden,M Petridis,M Sanjari,K Schulze,M Schwemlein,A Simionovici,M Steck,Th Stöhlker,C Szabo,S Trotsenko,I Uschmann,G Weber,O Wehrhan,N Winckler,D Winters,N Winters,E Ziegler,H Beyer;18/07/2018;0.phys,1.phys.phys,2.phys.phys.phys-atom-ph;3230Rj Keywords X-ray spectrometer,0785Nc,1220Fv,3130J,Numbers 0785Fv,Micro-strip detector,Storage ring,High-Z ions,QED;New Journal of Physics;Institute of Physics: Open Access Journals;20;;73033;;;;en;"T Gassner, Martino Trassinelli, R Heß, U Spillmann, D Banas, et al.. Wavelength-dispersive spectroscopy in the hard x-ray regime of a heavy highly-charged ion: The 1s Lamb shift in hydrogen-like gold. New Journal of Physics, Institute of Physics: Open Access Journals, 2018, 20, pp.073033. &#x27E8;10.1088/1367-2630/aad01d&#x27E9;. &#x27E8;hal-01546356v2&#x27E9;"
hal-01230829;1;https://hal.archives-ouvertes.fr/hal-01230829;ART;10.1039/c5cp00601e;;Strong second harmonic generation in SiC\, ZnO\, GaN two-dimensional hexagonal crystals from first-principles many-body cal-culations;;Claudio Attaccalite,Alassane Nguer,Elena Cannuccia,Myrta Grüning;24/02/2015;0.phys,1.phys.cond,2.phys.cond.cm-ms;;Physical Chemistry Chemical Physics;Royal Society of Chemistry;17;;9533-9540;;;;en;"Claudio Attaccalite, Alassane Nguer, Elena Cannuccia, Myrta Grüning. Strong second harmonic generation in SiC, ZnO, GaN two-dimensional hexagonal crystals from first-principles many-body cal-culations. Physical Chemistry Chemical Physics, Royal Society of Chemistry, 2015, 17 (14), pp.9533-9540. &#x27E8;10.1039/c5cp00601e&#x27E9;. &#x27E8;hal-01230829&#x27E9;"
tel-01705621;1;https://tel.archives-ouvertes.fr/tel-01705621;THESE;;2017GREAY039;Light-matter interactions : artificial and solid-state crystals embedded in an optical cavity,Interactions entre matière et lumière : cristaux artificiels et solides cristallins dans une cavité optique;;Katharina Rojan;14/06/2017;0.phys,1.phys.qphy;Quantum optics,Solid-state physics,Out-of-equilibrium dynamics,Optique quantique,Physique des solides,Dynamique en dehors de l'équilibre;;;;;;;;;en;"Katharina Rojan. Light-matter interactions : artificial and solid-state crystals embedded in an optical cavity. Quantum Physics [quant-ph]. Universität des Saarlandes, 2017. English. &#x27E8;NNT : 2017GREAY039&#x27E9;. &#x27E8;tel-01705621&#x27E9;"
tel-01684713;1;https://tel.archives-ouvertes.fr/tel-01684713;THESE;;2015GREAY097;Growth and structure of graphene on metal and growth of organized nanostructures on top,Étude de la croissance et de la structure du graphène sur métal et croissance de nanostructures auto-organisées au dessus;;Fabien Jean;16/07/2015;0.spi,1.spi.nano;Self-Organization,Graphene,Synchrotron,Growth,Structure,Near field microscopy,Graphène,Synchrotron,Croissance,Structure,Auto-Organisation,Imagerie en champ proche;;;;;;;;;en;"Fabien Jean. Growth and structure of graphene on metal and growth of organized nanostructures on top. Micro and nanotechnologies/Microelectronics. Université Grenoble Alpes, 2015. English. &#x27E8;NNT : 2015GREAY097&#x27E9;. &#x27E8;tel-01684713&#x27E9;"
